Timestamp,Temperature,,cell,cell closed
4/25/2025 12:43,70.807846,,,
4/25/2025 12:43,70.8163986,,,
4/25/2025 12:43,70.8046798,,,
4/25/2025 12:43,70.7999038,,,
4/25/2025 12:43,70.7975387,,,
4/25/2025 12:43,70.80307,,,
4/25/2025 12:43,70.7869491,,,
4/25/2025 12:43,70.7862319,,,
4/25/2025 12:43,70.792633,,,
4/25/2025 12:43,70.799324,,,
4/25/2025 12:43,70.802124,,,
4/25/2025 12:43,70.791542,,,
4/25/2025 12:43,70.8041152,,,
4/25/2025 12:43,70.8030624,,,
4/25/2025 12:43,70.803749,,,
4/25/2025 12:43,70.7925262,,,
4/25/2025 12:43,70.7927093,,,
4/25/2025 12:43,70.8053817,,,
4/25/2025 12:43,70.7967987,,,
4/25/2025 12:43,70.8098831,,,
4/25/2025 12:43,70.7976913,,,
4/25/2025 12:43,70.7895507,,,
4/25/2025 12:43,70.7768173,,,
4/25/2025 12:43,70.7703247,,,
4/25/2025 12:43,70.7854995,,,
4/25/2025 12:43,70.784584,,,
4/25/2025 12:43,70.7806091,,,
4/25/2025 12:43,70.77845,,,
4/25/2025 12:43,70.777565,,,
4/25/2025 12:43,70.7820358,,,
4/25/2025 12:43,70.7821884,,,
4/25/2025 12:43,70.7822113,,,
4/25/2025 12:43,70.7979965,,,
4/25/2025 12:43,70.8063125,,,
4/25/2025 12:43,70.798912,,,
4/25/2025 12:43,70.7985076,,,
4/25/2025 12:43,70.8030395,,,
4/25/2025 12:43,70.8103408,,,
4/25/2025 12:43,70.8113937,,,
4/25/2025 12:43,70.805809,,,
4/25/2025 12:43,70.8096542,,,
4/25/2025 12:43,70.8053512,,,
4/25/2025 12:43,70.8088989,,,
4/25/2025 12:43,70.8048934,,,
4/25/2025 12:43,70.7999191,,,
4/25/2025 12:43,70.7998504,,,
4/25/2025 12:43,70.8023376,,,
4/25/2025 12:43,70.7989501,,,
4/25/2025 12:43,70.7943115,,,
4/25/2025 12:43,70.8027877,,,
4/25/2025 12:44,70.7923583,,,
4/25/2025 12:44,70.7868499,,,
4/25/2025 12:44,70.7936935,,,
4/25/2025 12:44,70.8059005,,,
4/25/2025 12:44,70.7902679,,,
4/25/2025 12:44,70.7838745,,,
4/25/2025 12:44,70.7772674,,,
4/25/2025 12:44,70.7636337,,,
4/25/2025 12:44,70.7731323,,,
4/25/2025 12:44,70.7796249,,,
4/25/2025 12:44,70.7699203,,,
4/25/2025 12:44,70.7748947,,,
4/25/2025 12:44,70.7747573,,,
4/25/2025 12:44,70.7864227,,,
4/25/2025 12:44,70.7711029,,,
4/25/2025 12:44,70.7674407,,,
4/25/2025 12:44,70.785469,,,
4/25/2025 12:44,70.7753601,,,
4/25/2025 12:44,70.7639694,,,
4/25/2025 12:44,70.7729797,,,
4/25/2025 12:44,70.7704162,,,
4/25/2025 12:44,70.7674713,,,
4/25/2025 12:44,70.7690734,,,
4/25/2025 12:44,70.783226,,,
4/25/2025 12:44,70.7823944,,,
4/25/2025 12:44,70.7824554,,,
4/25/2025 12:44,70.7910003,,,
4/25/2025 12:44,70.7737503,,,
4/25/2025 12:44,70.7864837,,,
4/25/2025 12:44,70.786827,,,
4/25/2025 12:44,70.7769165,,,
4/25/2025 12:44,70.7765197,,,
4/25/2025 12:44,70.7788391,,,
4/25/2025 12:44,70.7726669,,,
4/25/2025 12:44,70.7779693,,,
4/25/2025 12:44,70.7777481,,,
4/25/2025 12:44,70.7897796,,,
4/25/2025 12:44,70.7827148,,,
4/25/2025 12:44,70.7916564,,,
4/25/2025 12:44,70.7902374,,,
4/25/2025 12:44,70.79747,,,
4/25/2025 12:44,70.7983169,,,
4/25/2025 12:44,70.8122787,,,
4/25/2025 12:44,70.7973556,,,
4/25/2025 12:44,70.7985305,,,
4/25/2025 12:44,70.8106155,,,
4/25/2025 12:44,70.8068237,,,
4/25/2025 12:44,70.8029785,,,
4/25/2025 12:44,70.8020706,,,
4/25/2025 12:44,70.8047103,,,
4/25/2025 12:44,70.8036499,,,
4/25/2025 12:45,70.8105621,,,
4/25/2025 12:45,70.8112487,,,
4/25/2025 12:45,70.8224105,,,
4/25/2025 12:45,70.8271865,,,
4/25/2025 12:45,70.8279953,,,
4/25/2025 12:45,70.8270111,,,
4/25/2025 12:45,70.8206176,,,
4/25/2025 12:45,70.8305358,,,
4/25/2025 12:45,70.8188018,,,
4/25/2025 12:45,70.8083343,,,
4/25/2025 12:45,70.8101577,,,
4/25/2025 12:45,70.8119506,,,
4/25/2025 12:45,70.8183364,,,
4/25/2025 12:45,70.8134994,,,
4/25/2025 12:45,70.8094406,,,
4/25/2025 12:45,70.8174285,,,
4/25/2025 12:45,70.8174209,,,
4/25/2025 12:45,70.8082046,,,
4/25/2025 12:45,70.7989349,,,
4/25/2025 12:45,70.8130493,,,
4/25/2025 12:45,70.811943,,,
4/25/2025 12:45,70.8178253,,,
4/25/2025 12:45,70.81604,,,
4/25/2025 12:45,70.8231964,,,
4/25/2025 12:45,70.8257522,,,
4/25/2025 12:45,70.8194885,,,
4/25/2025 12:45,70.8191528,,,
4/25/2025 12:45,70.8161163,,,
4/25/2025 12:45,70.8223571,,,
4/25/2025 12:45,70.8249435,,,
4/25/2025 12:45,70.8264541,,,
4/25/2025 12:45,70.8101348,,,
4/25/2025 12:45,70.8068008,,,
4/25/2025 12:45,70.8002929,,,
4/25/2025 12:45,70.8116455,,,
4/25/2025 12:45,70.8098297,,,
4/25/2025 12:45,70.8071594,,,
4/25/2025 12:45,70.8090744,,,
4/25/2025 12:45,70.8199386,,,
4/25/2025 12:45,70.8304672,,,
4/25/2025 12:45,70.8241806,,,
4/25/2025 12:45,70.8323974,,,
4/25/2025 12:45,70.819992,,,
4/25/2025 12:45,70.832817,,,
4/25/2025 12:45,70.8339614,,,
4/25/2025 12:45,70.8421859,,,
4/25/2025 12:45,70.8438873,,,
4/25/2025 12:45,70.8414001,,,
4/25/2025 12:45,70.8465957,,,
4/25/2025 12:45,70.8331298,,,
4/25/2025 12:45,70.8434371,,,
4/25/2025 12:46,70.8387832,,,
4/25/2025 12:46,70.8335952,,,
4/25/2025 12:46,70.8376998,,,
4/25/2025 12:46,70.8373718,,,
4/25/2025 12:46,70.8390502,,,
4/25/2025 12:46,70.8473358,,,
4/25/2025 12:46,70.8498153,,,
4/25/2025 12:46,70.8449478,,,
4/25/2025 12:46,70.8407745,,,
4/25/2025 12:46,70.8311996,,,
4/25/2025 12:46,70.8340911,,,
4/25/2025 12:46,70.8372421,,,
4/25/2025 12:46,70.8455734,,,
4/25/2025 12:46,70.8630294,,,
4/25/2025 12:46,70.8587799,,,
4/25/2025 12:46,70.8501358,,,
4/25/2025 12:46,70.8499908,,,
4/25/2025 12:46,70.8448028,,,
4/25/2025 12:46,70.8475189,,,
4/25/2025 12:46,70.8456192,,,
4/25/2025 12:46,70.8432846,,,
4/25/2025 12:46,70.8354644,,,
4/25/2025 12:46,70.8436279,,,
4/25/2025 12:46,70.834938,,,
4/25/2025 12:46,70.8374328,,,
4/25/2025 12:46,70.8366012,,,
4/25/2025 12:46,70.8402633,,,
4/25/2025 12:46,70.843666,,,
4/25/2025 12:46,70.8440856,,,
4/25/2025 12:46,70.8270111,,,
4/25/2025 12:46,70.8236923,,,
4/25/2025 12:46,70.8214492,,,
4/25/2025 12:46,70.8207168,,,
4/25/2025 12:46,70.8012084,,,
4/25/2025 12:46,70.8131713,,,
4/25/2025 12:46,70.8270568,,,
4/25/2025 12:46,70.8181304,,,
4/25/2025 12:46,70.8203582,,,
4/25/2025 12:46,70.807579,,,
4/25/2025 12:46,70.8138122,,,
4/25/2025 12:46,70.8270034,,,
4/25/2025 12:46,70.8199996,,,
4/25/2025 12:46,70.8051757,,,
4/25/2025 12:46,70.8216094,,,
4/25/2025 12:46,70.8166351,,,
4/25/2025 12:46,70.8202285,,,
4/25/2025 12:46,70.8132781,,,
4/25/2025 12:46,70.8153305,,,
4/25/2025 12:46,70.8244781,,,
4/25/2025 12:46,70.8349227,,,
4/25/2025 12:46,70.8376083,,,
4/25/2025 12:47,70.8338241,,,
4/25/2025 12:47,70.8441772,,,
4/25/2025 12:47,70.8411483,,,
4/25/2025 12:47,70.8300628,,,
4/25/2025 12:47,70.8363265,,,
4/25/2025 12:47,70.8342132,,,
4/25/2025 12:47,70.8341598,,,
4/25/2025 12:47,70.8426589,,,
4/25/2025 12:47,70.8441238,,,
4/25/2025 12:47,70.8425216,,,
4/25/2025 12:47,70.8441162,,,
4/25/2025 12:47,70.8346023,,,
4/25/2025 12:47,70.8322372,,,
4/25/2025 12:47,70.8400573,,,
4/25/2025 12:47,70.8320617,,,
4/25/2025 12:47,70.8335113,,,
4/25/2025 12:47,70.8421173,,,
4/25/2025 12:47,70.8386611,,,
4/25/2025 12:47,70.8380584,,,
4/25/2025 12:47,70.8394927,,,
4/25/2025 12:47,70.8391189,,,
4/25/2025 12:47,70.8445968,,,
4/25/2025 12:47,70.828392,,,
4/25/2025 12:47,70.8343429,,,
4/25/2025 12:47,70.8313369,,,
4/25/2025 12:47,70.8314208,,,
4/25/2025 12:47,70.8364105,,,
4/25/2025 12:47,70.8336791,,,
4/25/2025 12:47,70.8316345,,,
4/25/2025 12:47,70.823944,,,
4/25/2025 12:47,70.8281707,,,
4/25/2025 12:47,70.8224258,,,
4/25/2025 12:47,70.8344726,,,
4/25/2025 12:47,70.8405532,,,
4/25/2025 12:47,70.841011,,,
4/25/2025 12:47,70.8309555,,,
4/25/2025 12:47,70.8418121,,,
4/25/2025 12:47,70.8432922,,,
4/25/2025 12:47,70.8404159,,,
4/25/2025 12:47,70.8416519,,,
4/25/2025 12:47,70.8259582,,,
4/25/2025 12:47,70.8348007,,,
4/25/2025 12:47,70.8348846,,,
4/25/2025 12:47,70.8335266,,,
4/25/2025 12:47,70.8453979,,,
4/25/2025 12:47,70.8428268,,,
4/25/2025 12:47,70.8373107,,,
4/25/2025 12:47,70.8409957,,,
4/25/2025 12:47,70.8466873,,,
4/25/2025 12:47,70.8389968,,,
4/25/2025 12:47,70.8369369,,,
4/25/2025 12:48,70.831726,,,
4/25/2025 12:48,70.8238296,,,
4/25/2025 12:48,70.8261032,,,
4/25/2025 12:48,70.8315429,,,
4/25/2025 12:48,70.8491287,,,
4/25/2025 12:48,70.8373413,,,
4/25/2025 12:48,70.8246536,,,
4/25/2025 12:48,70.8383789,,,
4/25/2025 12:48,70.8352584,,,
4/25/2025 12:48,70.8211288,,,
4/25/2025 12:48,70.8231048,,,
4/25/2025 12:48,70.8329849,,,
4/25/2025 12:48,70.838623,,,
4/25/2025 12:48,70.839096,,,
4/25/2025 12:48,70.8449172,,,
4/25/2025 12:48,70.8431167,,,
4/25/2025 12:48,70.8353958,,,
4/25/2025 12:48,70.8248672,,,
4/25/2025 12:48,70.8160018,,,
4/25/2025 12:48,70.818634,,,
4/25/2025 12:48,70.8270797,,,
4/25/2025 12:48,70.836914,,,
4/25/2025 12:48,70.8435211,,,
4/25/2025 12:48,70.8471221,,,
4/25/2025 12:48,70.844551,,,
4/25/2025 12:48,70.8477859,,,
4/25/2025 12:48,70.8506164,,,
4/25/2025 12:48,70.8390731,,,
4/25/2025 12:48,70.8348617,,,
4/25/2025 12:48,70.8367233,,,
4/25/2025 12:48,70.820755,,,
4/25/2025 12:48,70.8284988,,,
4/25/2025 12:48,70.8342895,,,
4/25/2025 12:48,70.8350219,,,
4/25/2025 12:48,70.830513,,,
4/25/2025 12:48,70.8373794,,,
4/25/2025 12:48,70.833641,,,
4/25/2025 12:48,70.842308,,,
4/25/2025 12:48,70.8409347,,,
4/25/2025 12:48,70.8251495,,,
4/25/2025 12:48,70.8124389,,,
4/25/2025 12:48,70.819725,,,
4/25/2025 12:48,70.8061294,,,
4/25/2025 12:48,70.8141555,,,
4/25/2025 12:48,70.8207015,,,
4/25/2025 12:48,70.8094787,,,
4/25/2025 12:48,70.8095779,,,
4/25/2025 12:48,70.8168869,,,
4/25/2025 12:48,70.8215713,,,
4/25/2025 12:48,70.8338394,,,
4/25/2025 12:48,70.8237152,,,
4/25/2025 12:49,70.8437347,,,
4/25/2025 12:49,70.8437118,,,
4/25/2025 12:49,70.8410873,,,
4/25/2025 12:49,70.8419418,,,
4/25/2025 12:49,70.8338699,,,
4/25/2025 12:49,70.8336639,,,
4/25/2025 12:49,70.8243865,,,
4/25/2025 12:49,70.8320465,,,
4/25/2025 12:49,70.8471984,,,
4/25/2025 12:49,70.8323745,,,
4/25/2025 12:49,70.8420028,,,
4/25/2025 12:49,70.8395462,,,
4/25/2025 12:49,70.8514709,,,
4/25/2025 12:49,70.843399,,,
4/25/2025 12:49,70.8347625,,,
4/25/2025 12:49,70.8269424,,,
4/25/2025 12:49,70.8289871,,,
4/25/2025 12:49,70.8293609,,,
4/25/2025 12:49,70.8122406,,,
4/25/2025 12:49,70.8065261,,,
4/25/2025 12:49,70.8096389,,,
4/25/2025 12:49,70.8220062,,,
4/25/2025 12:49,70.8054122,,,
4/25/2025 12:49,70.8024139,,,
4/25/2025 12:49,70.8025665,,,
4/25/2025 12:49,70.8106155,,,
4/25/2025 12:49,70.8010787,,,
4/25/2025 12:49,70.797264,,,
4/25/2025 12:49,70.7938079,,,
4/25/2025 12:49,70.7994842,,,
4/25/2025 12:49,70.7931442,,,
4/25/2025 12:49,70.7883682,,,
4/25/2025 12:49,70.7884826,,,
4/25/2025 12:49,70.796875,,,
4/25/2025 12:49,70.7936935,,,
4/25/2025 12:49,70.79496,,,
4/25/2025 12:49,70.7986679,,,
4/25/2025 12:49,70.7943115,,,
4/25/2025 12:49,70.7734222,,,
4/25/2025 12:49,70.7837829,,,
4/25/2025 12:49,70.7892379,,,
4/25/2025 12:49,70.7924728,,,
4/25/2025 12:49,70.7870407,,,
4/25/2025 12:49,70.7830581,,,
4/25/2025 12:49,70.7894134,,,
4/25/2025 12:49,70.7819519,,,
4/25/2025 12:49,70.7864837,,,
4/25/2025 12:49,70.7759933,,,
4/25/2025 12:49,70.7764434,,,
4/25/2025 12:49,70.773468,,,
4/25/2025 12:49,70.7770004,,,
4/25/2025 12:50,70.7801589,,,
4/25/2025 12:50,70.7715682,,,
4/25/2025 12:50,70.771347,,,
4/25/2025 12:50,70.7674026,,,
4/25/2025 12:50,70.7701187,,,
4/25/2025 12:50,70.7840118,,,
4/25/2025 12:50,70.7945251,,,
4/25/2025 12:50,70.7973861,,,
4/25/2025 12:50,70.796112,,,
4/25/2025 12:50,70.7869033,,,
4/25/2025 12:50,70.7835083,,,
4/25/2025 12:50,70.7851562,,,
4/25/2025 12:50,70.7893371,,,
4/25/2025 12:50,70.7906494,,,
4/25/2025 12:50,70.8022155,,,
4/25/2025 12:50,70.7980499,,,
4/25/2025 12:50,70.7930984,,,
4/25/2025 12:50,70.8007888,,,
4/25/2025 12:50,70.7966003,,,
4/25/2025 12:50,70.7855987,,,
4/25/2025 12:50,70.800354,,,
4/25/2025 12:50,70.8131332,,,
4/25/2025 12:50,70.8027343,,,
4/25/2025 12:50,70.8147125,,,
4/25/2025 12:50,70.8084335,,,
4/25/2025 12:50,70.8008804,,,
4/25/2025 12:50,70.8116455,,,
4/25/2025 12:50,70.803337,,,
4/25/2025 12:50,70.8219757,,,
4/25/2025 12:50,70.8150634,,,
4/25/2025 12:50,70.8105316,,,
4/25/2025 12:50,70.8148574,,,
4/25/2025 12:50,70.8353576,,,
4/25/2025 12:50,70.8307876,,,
4/25/2025 12:50,70.8355712,,,
4/25/2025 12:50,70.8261032,,,
4/25/2025 12:50,70.8352432,,,
4/25/2025 12:50,70.8412551,,,
4/25/2025 12:50,70.8244552,,,
4/25/2025 12:50,70.8332061,,,
4/25/2025 12:50,70.8408279,,,
4/25/2025 12:50,70.8418121,,,
4/25/2025 12:50,70.8286895,,,
4/25/2025 12:50,70.8287277,,,
4/25/2025 12:50,70.8332977,,,
4/25/2025 12:50,70.8413314,,,
4/25/2025 12:50,70.8330535,,,
4/25/2025 12:50,70.8215713,,,
4/25/2025 12:50,70.8364105,,,
4/25/2025 12:50,70.8359909,,,
4/25/2025 12:50,70.8450012,,,
4/25/2025 12:50,70.8434906,,,
4/25/2025 12:51,70.8426055,,,
4/25/2025 12:51,70.8477859,,,
4/25/2025 12:51,70.8441848,,,
4/25/2025 12:51,70.8410263,,,
4/25/2025 12:51,70.8307266,,,
4/25/2025 12:51,70.8439025,,,
4/25/2025 12:51,70.8564453,,,
4/25/2025 12:51,70.8512039,,,
4/25/2025 12:51,70.8453903,,,
4/25/2025 12:51,70.8426437,,,
4/25/2025 12:51,70.8516464,,,
4/25/2025 12:51,70.8532791,,,
4/25/2025 12:51,70.847496,,,
4/25/2025 12:51,70.8521881,,,
4/25/2025 12:51,70.8604583,,,
4/25/2025 12:51,70.8497772,,,
4/25/2025 12:51,70.8402328,,,
4/25/2025 12:51,70.8245544,,,
4/25/2025 12:51,70.8241348,,,
4/25/2025 12:51,70.8226623,,,
4/25/2025 12:51,70.8346633,,,
4/25/2025 12:51,70.8260192,,,
4/25/2025 12:51,70.8378524,,,
4/25/2025 12:51,70.8308029,,,
4/25/2025 12:51,70.8313522,,,
4/25/2025 12:51,70.8403625,,,
4/25/2025 12:51,70.8202133,,,
4/25/2025 12:51,70.8293762,,,
4/25/2025 12:51,70.8425598,,,
4/25/2025 12:51,70.840393,,,
4/25/2025 12:51,70.845169,,,
4/25/2025 12:51,70.852066,,,
4/25/2025 12:51,70.8354187,,,
4/25/2025 12:51,70.8335418,,,
4/25/2025 12:51,70.8227233,,,
4/25/2025 12:51,70.8225402,,,
4/25/2025 12:51,70.8168487,,,
4/25/2025 12:51,70.8228378,,,
4/25/2025 12:51,70.8406295,,,
4/25/2025 12:51,70.8363952,,,
4/25/2025 12:51,70.8435668,,,
4/25/2025 12:51,70.844345,,,
4/25/2025 12:51,70.8324661,,,
4/25/2025 12:51,70.8352966,,,
4/25/2025 12:51,70.8413619,,,
4/25/2025 12:51,70.844078,,,
4/25/2025 12:51,70.8332672,,,
4/25/2025 12:51,70.8290328,,,
4/25/2025 12:51,70.8410263,,,
4/25/2025 12:51,70.8373947,,,
4/25/2025 12:51,70.8470535,,,
4/25/2025 12:52,70.8441543,,,
4/25/2025 12:52,70.8394088,,,
4/25/2025 12:52,70.8378295,,,
4/25/2025 12:52,70.8292236,,,
4/25/2025 12:52,70.8447647,,,
4/25/2025 12:52,70.8421173,,,
4/25/2025 12:52,70.8243179,,,
4/25/2025 12:52,70.8247909,,,
4/25/2025 12:52,70.8473968,,,
4/25/2025 12:52,70.8102035,,,
4/25/2025 12:52,70.8373031,,,
4/25/2025 12:52,70.8222885,,,
4/25/2025 12:52,70.8396835,,,
4/25/2025 12:52,70.8385086,,,
4/25/2025 12:52,70.8140792,,,
4/25/2025 12:52,70.8408432,,,
4/25/2025 12:52,70.8209457,,,
4/25/2025 12:52,70.8455734,,,
4/25/2025 12:52,70.8431777,,,
4/25/2025 12:52,70.8300323,,,
4/25/2025 12:52,70.8338851,,,
4/25/2025 12:52,70.7958679,,,
4/25/2025 12:52,70.8258743,,,
4/25/2025 12:52,70.8170242,,,
4/25/2025 12:52,70.8390502,,,
4/25/2025 12:52,70.8423767,,,
4/25/2025 12:52,70.8148117,,,
4/25/2025 12:52,70.8287734,,,
4/25/2025 12:52,70.8348922,,,
4/25/2025 12:52,70.826744,,,
4/25/2025 12:52,70.8379745,,,
4/25/2025 12:52,70.8335723,,,
4/25/2025 12:52,70.8305511,,,
4/25/2025 12:52,70.8210372,,,
4/25/2025 12:52,70.8317108,,,
4/25/2025 12:52,70.8282089,,,
4/25/2025 12:52,70.8339538,,,
4/25/2025 12:52,70.813652,,,
4/25/2025 12:52,70.811882,,,
4/25/2025 12:52,70.8169403,,,
4/25/2025 12:52,70.8014602,,,
4/25/2025 12:52,70.830513,,,
4/25/2025 12:52,70.810234,,,
4/25/2025 12:52,70.8236312,,,
4/25/2025 12:52,70.8318862,,,
4/25/2025 12:52,70.8311309,,,
4/25/2025 12:52,70.8308792,,,
4/25/2025 12:52,70.8222732,,,
4/25/2025 12:52,70.8155899,,,
4/25/2025 12:52,70.8160781,,,
4/25/2025 12:52,70.8137512,,,
4/25/2025 12:53,70.8428726,,,
4/25/2025 12:53,70.8159332,,,
4/25/2025 12:53,70.8342819,,,
4/25/2025 12:53,70.8275909,,,
4/25/2025 12:53,70.8307876,,,
4/25/2025 12:53,70.8210296,,,
4/25/2025 12:53,70.8261718,,,
4/25/2025 12:53,70.8387374,,,
4/25/2025 12:53,70.8038024,,,
4/25/2025 12:53,70.8144607,,,
4/25/2025 12:53,70.819725,,,
4/25/2025 12:53,70.8181304,,,
4/25/2025 12:53,70.8284683,,,
4/25/2025 12:53,70.8299636,,,
4/25/2025 12:53,70.8340606,,,
4/25/2025 12:53,70.8432312,,,
4/25/2025 12:53,70.8182907,,,
4/25/2025 12:53,70.8369522,,,
4/25/2025 12:53,70.8290786,,,
4/25/2025 12:53,70.8425064,,,
4/25/2025 12:53,70.8458938,,,
4/25/2025 12:53,70.8268051,,,
4/25/2025 12:53,70.869667,,,
4/25/2025 12:53,70.8375396,,,
4/25/2025 12:53,70.8403472,,,
4/25/2025 12:53,70.8419876,,,
4/25/2025 12:53,70.8309936,,,
4/25/2025 12:53,70.8393859,,,
4/25/2025 12:53,70.7918395,,,
4/25/2025 12:53,70.8235931,,,
4/25/2025 12:53,70.8354721,,,
4/25/2025 12:53,70.8397598,,,
4/25/2025 12:53,70.8206481,,,
4/25/2025 12:53,70.8084793,,,
4/25/2025 12:53,70.8312988,,,
4/25/2025 12:53,70.8135299,,,
4/25/2025 12:53,70.8400039,,,
4/25/2025 12:53,70.8105163,,,
4/25/2025 12:53,70.8343276,,,
4/25/2025 12:53,70.8474731,,,
4/25/2025 12:53,70.8080596,,,
4/25/2025 12:53,70.8613739,,,
4/25/2025 12:53,70.8307113,,,
4/25/2025 12:53,70.8516235,,,
4/25/2025 12:53,70.8591842,,,
4/25/2025 12:53,70.8178024,,,
4/25/2025 12:53,70.8521499,,,
4/25/2025 12:53,70.8716354,,,
4/25/2025 12:53,70.8710632,,,
4/25/2025 12:53,70.8620986,,,
4/25/2025 12:53,70.8099136,,,
4/25/2025 12:54,70.8628082,,,
4/25/2025 12:54,70.8642349,,,
4/25/2025 12:54,70.8346939,,,
4/25/2025 12:54,70.8564605,,,
4/25/2025 12:54,70.8321456,,,
4/25/2025 12:54,70.8589019,,,
4/25/2025 12:54,70.8480224,,,
4/25/2025 12:54,70.8274002,,,
4/25/2025 12:54,70.8166809,,,
4/25/2025 12:54,70.7659683,,,
4/25/2025 12:54,70.8038101,,,
4/25/2025 12:54,70.80587,,,
4/25/2025 12:54,70.8091735,,,
4/25/2025 12:54,70.8040542,,,
4/25/2025 12:54,70.8017196,,,
4/25/2025 12:54,70.7895736,,,
4/25/2025 12:54,70.782608,,,
4/25/2025 12:54,70.7890014,,,
4/25/2025 12:54,70.7841491,,,
4/25/2025 12:54,70.7957382,,,
4/25/2025 12:54,70.7929077,,,
4/25/2025 12:54,70.7865905,,,
4/25/2025 12:54,70.7866516,,,
4/25/2025 12:54,70.7910766,,,
4/25/2025 12:54,70.7949523,,,
4/25/2025 12:54,70.7814941,,,
4/25/2025 12:54,70.7756347,,,
4/25/2025 12:54,70.7794342,,,
4/25/2025 12:54,70.7787399,,,
4/25/2025 12:54,70.7933807,,,
4/25/2025 12:54,70.8080749,,,
4/25/2025 12:54,70.7824554,,,
4/25/2025 12:54,70.7972717,,,
4/25/2025 12:54,70.7810516,,,
4/25/2025 12:54,70.7865447,,,
4/25/2025 12:54,70.7909698,,,
4/25/2025 12:54,70.7756576,,,
4/25/2025 12:54,70.784111,,,
4/25/2025 12:54,70.7741851,,,
4/25/2025 12:54,70.7767028,,,
4/25/2025 12:54,70.778366,,,
4/25/2025 12:54,70.780693,,,
4/25/2025 12:54,70.7824707,,,
4/25/2025 12:54,70.7864685,,,
4/25/2025 12:54,70.7986831,,,
4/25/2025 12:54,70.7923965,,,
4/25/2025 12:54,70.7866668,,,
4/25/2025 12:54,70.7956542,,,
4/25/2025 12:54,70.7964935,,,
4/25/2025 12:54,70.7961273,,,
4/25/2025 12:54,70.7879943,,,
4/25/2025 12:55,70.7876968,,,
4/25/2025 12:55,70.7926864,,,
4/25/2025 12:55,70.7969665,,,
4/25/2025 12:55,70.7943267,,,
4/25/2025 12:55,70.801155,,,
4/25/2025 12:55,70.8002471,,,
4/25/2025 12:55,70.7968597,,,
4/25/2025 12:55,70.7856826,,,
4/25/2025 12:55,70.7902069,,,
4/25/2025 12:55,70.7819213,,,
4/25/2025 12:55,70.7826461,,,
4/25/2025 12:55,70.7891693,,,
4/25/2025 12:55,70.7968826,,,
4/25/2025 12:55,70.7884902,,,
4/25/2025 12:55,70.7959899,,,
4/25/2025 12:55,70.78833,,,
4/25/2025 12:55,70.7964248,,,
4/25/2025 12:55,70.7924423,,,
4/25/2025 12:55,70.7986755,,,
4/25/2025 12:55,70.7792968,,,
4/25/2025 12:55,70.794281,,,
4/25/2025 12:55,70.8090896,,,
4/25/2025 12:55,70.8129577,,,
4/25/2025 12:55,70.8188171,,,
4/25/2025 12:55,70.8241348,,,
4/25/2025 12:55,70.8167037,,,
4/25/2025 12:55,70.8236465,,,
4/25/2025 12:55,70.8251953,,,
4/25/2025 12:55,70.8227462,,,
4/25/2025 12:55,70.8291168,,,
4/25/2025 12:55,70.818489,,,
4/25/2025 12:55,70.8090362,,,
4/25/2025 12:55,70.8146286,,,
4/25/2025 12:55,70.8176727,,,
4/25/2025 12:55,70.819725,,,
4/25/2025 12:55,70.820816,,,
4/25/2025 12:55,70.8137512,,,
4/25/2025 12:55,70.8136825,,,
4/25/2025 12:55,70.8050384,,,
4/25/2025 12:55,70.823143,,,
4/25/2025 12:55,70.818367,,,
4/25/2025 12:55,70.8162307,,,
4/25/2025 12:55,70.8233261,,,
4/25/2025 12:55,70.8171234,,,
4/25/2025 12:55,70.8312835,,,
4/25/2025 12:55,70.8427581,,,
4/25/2025 12:55,70.8430023,,,
4/25/2025 12:55,70.8488235,,,
4/25/2025 12:55,70.8437881,,,
4/25/2025 12:55,70.8578948,,,
4/25/2025 12:55,70.8410339,,,
4/25/2025 12:56,70.8391799,,,
4/25/2025 12:56,70.8430328,,,
4/25/2025 12:56,70.8421325,,,
4/25/2025 12:56,70.8386993,,,
4/25/2025 12:56,70.8266372,,,
4/25/2025 12:56,70.8384246,,,
4/25/2025 12:56,70.8377761,,,
4/25/2025 12:56,70.8471755,,,
4/25/2025 12:56,70.8522109,,,
4/25/2025 12:56,70.8549575,,,
4/25/2025 12:56,70.8365097,,,
4/25/2025 12:56,70.8362579,,,
4/25/2025 12:56,70.8327026,,,
4/25/2025 12:56,70.8383789,,,
4/25/2025 12:56,70.8419265,,,
4/25/2025 12:56,70.8474502,,,
4/25/2025 12:56,70.857727,,,
4/25/2025 12:56,70.8437728,,,
4/25/2025 12:56,70.8520431,,,
4/25/2025 12:56,70.8494033,,,
4/25/2025 12:56,70.844223,,,
4/25/2025 12:56,70.8512039,,,
4/25/2025 12:56,70.8416137,,,
4/25/2025 12:56,70.8424301,,,
4/25/2025 12:56,70.8418197,,,
4/25/2025 12:56,70.8468704,,,
4/25/2025 12:56,70.8428344,,,
4/25/2025 12:56,70.8499984,,,
4/25/2025 12:56,70.845848,,,
4/25/2025 12:56,70.8368453,,,
4/25/2025 12:56,70.8308258,,,
4/25/2025 12:56,70.8262557,,,
4/25/2025 12:56,70.8291625,,,
4/25/2025 12:56,70.838829,,,
4/25/2025 12:56,70.8471527,,,
4/25/2025 12:56,70.8542633,,,
4/25/2025 12:56,70.8488693,,,
4/25/2025 12:56,70.8574752,,,
4/25/2025 12:56,70.8542556,,,
