Timestamp,Temperature
2024-09-13 10:10:21,54.5335464
2024-09-13 10:10:22,54.5432624
2024-09-13 10:10:23,54.5475044
2024-09-13 10:10:25,54.5674285
2024-09-13 10:10:26,54.5639839
2024-09-13 10:10:27,54.5739097
2024-09-13 10:10:28,54.5793151
2024-09-13 10:10:29,54.5818862
2024-09-13 10:10:31,54.5995635
2024-09-13 10:10:32,54.6139831
2024-09-13 10:10:33,54.6343231
2024-09-13 10:10:34,54.6475334
2024-09-13 10:10:35,54.6520156
2024-09-13 10:10:36,54.6616477
2024-09-13 10:10:38,54.6724967
2024-09-13 10:10:39,54.6860885
2024-09-13 10:10:40,54.6982383
2024-09-13 10:10:41,54.7139854
2024-09-13 10:10:42,54.72472
2024-09-13 10:10:43,54.7168617
2024-09-13 10:10:45,54.7298278
2024-09-13 10:10:46,54.7394332
2024-09-13 10:10:47,54.7613677
2024-09-13 10:10:48,54.7643089
2024-09-13 10:10:49,54.7590675
2024-09-13 10:10:51,54.7831001
2024-09-13 10:10:52,54.7808532
2024-09-13 10:10:53,54.7877845
2024-09-13 10:10:54,54.7988967
2024-09-13 10:10:55,54.7996292
2024-09-13 10:10:56,54.8232383
2024-09-13 10:10:58,54.8290481
2024-09-13 10:10:59,54.8223724
2024-09-13 10:11:00,54.8242111
2024-09-13 10:11:01,54.8354797
2024-09-13 10:11:02,54.8483963
2024-09-13 10:11:03,54.8573913
2024-09-13 10:11:05,54.8663673
2024-09-13 10:11:06,54.8747367
2024-09-13 10:11:07,54.8901634
2024-09-13 10:11:08,54.8854942
2024-09-13 10:11:09,54.8868675
2024-09-13 10:11:10,54.904232
2024-09-13 10:11:12,54.9008636
2024-09-13 10:11:13,54.9050483
2024-09-13 10:11:14,54.9115943
2024-09-13 10:11:15,54.9222908
2024-09-13 10:11:16,54.9280662
2024-09-13 10:11:17,54.9394912
2024-09-13 10:11:19,54.9363861
2024-09-13 10:11:20,54.941967
2024-09-13 10:11:21,54.9405136
2024-09-13 10:11:22,54.9525642
2024-09-13 10:11:23,54.9585647
2024-09-13 10:11:25,54.9619064
2024-09-13 10:11:26,54.9625129
2024-09-13 10:11:27,54.9788665
2024-09-13 10:11:28,54.9829101
2024-09-13 10:11:29,54.9825744
2024-09-13 10:11:30,54.9831085
2024-09-13 10:11:32,54.9844474
2024-09-13 10:11:33,54.9864158
2024-09-13 10:11:34,54.9942855
2024-09-13 10:11:35,54.999504
2024-09-13 10:11:36,54.9976387
2024-09-13 10:11:37,54.9969329
2024-09-13 10:11:39,55.0015792
2024-09-13 10:11:40,55.0195808
2024-09-13 10:11:41,55.0156326
2024-09-13 10:11:42,55.0142822
2024-09-13 10:11:43,55.0240058
2024-09-13 10:11:44,55.0284347
2024-09-13 10:11:46,55.0393638
2024-09-13 10:11:47,55.047203
2024-09-13 10:11:48,55.0566749
2024-09-13 10:11:49,55.0622787
2024-09-13 10:11:50,55.0598869
2024-09-13 10:11:51,55.0607948
2024-09-13 10:11:53,55.0699386
2024-09-13 10:11:54,55.0815315
2024-09-13 10:11:55,55.0953407
2024-09-13 10:11:56,55.0850143
2024-09-13 10:11:57,55.0902481
2024-09-13 10:11:59,55.0925788
2024-09-13 10:12:00,55.1013488
2024-09-13 10:12:01,55.1037445
2024-09-13 10:12:02,55.0991592
2024-09-13 10:12:03,55.096836
2024-09-13 10:12:04,55.1054306
2024-09-13 10:12:06,55.118721
2024-09-13 10:12:07,55.1067314
2024-09-13 10:12:08,55.1228446
2024-09-13 10:12:09,55.1368141
2024-09-13 10:12:10,55.1403923
2024-09-13 10:12:11,55.1330184
2024-09-13 10:12:13,55.133625
2024-09-13 10:12:14,55.142147
2024-09-13 10:12:15,55.1564674
2024-09-13 10:12:16,55.1491165
2024-09-13 10:12:17,55.153881
2024-09-13 10:12:19,55.1639442
2024-09-13 10:12:20,55.1621894
2024-09-13 10:12:21,55.1684646
2024-09-13 10:12:22,55.1670188
2024-09-13 10:12:23,55.1683578
2024-09-13 10:12:24,55.1598205
2024-09-13 10:12:26,55.1653251
2024-09-13 10:12:27,55.1612167
2024-09-13 10:12:28,55.1649284
2024-09-13 10:12:29,55.1773796
2024-09-13 10:12:30,55.1762924
2024-09-13 10:12:32,55.1835556
2024-09-13 10:12:33,55.1947135
2024-09-13 10:12:34,55.1942596
2024-09-13 10:12:35,55.204708
2024-09-13 10:12:36,55.1957664
2024-09-13 10:12:37,55.1867218
2024-09-13 10:12:39,55.1889724
2024-09-13 10:12:40,55.2084274
2024-09-13 10:12:41,55.1988296
2024-09-13 10:12:42,55.2031059
2024-09-13 10:12:43,55.2070312
2024-09-13 10:12:44,55.1971321
2024-09-13 10:12:46,55.1975936
2024-09-13 10:12:47,55.186119
2024-09-13 10:12:48,55.1907081
2024-09-13 10:12:49,55.1946029
2024-09-13 10:12:50,55.2004127
2024-09-13 10:12:51,55.2104492
2024-09-13 10:12:53,55.2174186
2024-09-13 10:12:54,55.2233772
2024-09-13 10:12:55,55.2226486
2024-09-13 10:12:56,55.213562
2024-09-13 10:12:57,55.2211952
2024-09-13 10:12:58,55.2372169
2024-09-13 10:13:00,55.2333641
2024-09-13 10:13:01,55.2265434
2024-09-13 10:13:02,55.2214393
2024-09-13 10:13:03,55.2208404
2024-09-13 10:13:04,55.2256927
2024-09-13 10:13:05,55.2216949
2024-09-13 10:13:07,55.229557
2024-09-13 10:13:08,55.2352714
2024-09-13 10:13:09,55.2417068
2024-09-13 10:13:10,55.2486495
2024-09-13 10:13:11,55.2565307
2024-09-13 10:13:12,55.2574234
2024-09-13 10:13:14,55.2471389
2024-09-13 10:13:15,55.26194
2024-09-13 10:13:16,55.2724113
2024-09-13 10:13:17,55.2817764
2024-09-13 10:13:18,55.2846794
2024-09-13 10:13:20,55.2794075
2024-09-13 10:13:21,55.2823715
2024-09-13 10:13:22,55.289566
2024-09-13 10:13:23,55.2958602
2024-09-13 10:13:24,55.2983169
2024-09-13 10:13:25,55.2969131
2024-09-13 10:13:27,55.2991256
2024-09-13 10:13:28,55.2897872
2024-09-13 10:13:29,55.2961692
2024-09-13 10:13:30,55.2951278
2024-09-13 10:13:31,55.3030967
2024-09-13 10:13:32,55.3104553
2024-09-13 10:13:34,55.3230285
2024-09-13 10:13:35,55.3263015
2024-09-13 10:13:36,55.3193511
2024-09-13 10:13:37,55.3166465
2024-09-13 10:13:38,55.3203697
2024-09-13 10:13:39,55.3194808
2024-09-13 10:13:41,55.3123283
2024-09-13 10:13:42,55.3286514
2024-09-13 10:13:43,55.3107643
2024-09-13 10:13:44,55.3117523
2024-09-13 10:13:45,55.3302268
2024-09-13 10:13:46,55.3375282
2024-09-13 10:13:48,55.3399581
2024-09-13 10:13:49,55.3533439
2024-09-13 10:13:50,55.3473472
2024-09-13 10:13:51,55.3523483
2024-09-13 10:13:52,55.345333
2024-09-13 10:13:54,55.339672
2024-09-13 10:13:55,55.3376235
2024-09-13 10:13:56,55.3548316
2024-09-13 10:13:57,55.3479728
2024-09-13 10:13:58,55.3500289
2024-09-13 10:13:59,55.3445243
2024-09-13 10:14:01,55.3420906
2024-09-13 10:14:02,55.3498268
2024-09-13 10:14:03,55.3467979
2024-09-13 10:14:04,55.3669357
2024-09-13 10:14:05,55.3565711
2024-09-13 10:14:06,55.3552932
2024-09-13 10:14:08,55.3465728
2024-09-13 10:14:09,55.3516883
2024-09-13 10:14:10,55.3550987
2024-09-13 10:14:11,55.3479423
2024-09-13 10:14:12,55.361763
2024-09-13 10:14:13,55.3530998
2024-09-13 10:14:15,55.3624191
2024-09-13 10:14:16,55.3588409
2024-09-13 10:14:17,55.3619232
2024-09-13 10:14:18,55.3696975
2024-09-13 10:14:19,55.3685417
2024-09-13 10:14:20,55.3594665
2024-09-13 10:14:22,55.3704681
2024-09-13 10:14:23,55.375061
2024-09-13 10:14:24,55.3736763
2024-09-13 10:14:25,55.3753128
2024-09-13 10:14:26,55.3868103
2024-09-13 10:14:27,55.382225
2024-09-13 10:14:29,55.3739242
2024-09-13 10:14:30,55.3698043
2024-09-13 10:14:31,55.3868827
2024-09-13 10:14:32,55.3820533
2024-09-13 10:14:33,55.378437
2024-09-13 10:14:35,55.3847961
2024-09-13 10:14:36,55.3901519
2024-09-13 10:14:37,55.3945808
2024-09-13 10:14:38,55.3914604
2024-09-13 10:14:39,55.3878631
2024-09-13 10:14:40,55.3904724
2024-09-13 10:14:42,55.3917579
2024-09-13 10:14:43,55.3916854
2024-09-13 10:14:44,55.3949356
2024-09-13 10:14:45,55.3844146
2024-09-13 10:14:46,55.3927078
2024-09-13 10:14:47,55.3853988
2024-09-13 10:14:49,55.3937606
2024-09-13 10:14:50,55.4012794
2024-09-13 10:14:51,55.3926086
2024-09-13 10:14:52,55.3987808
2024-09-13 10:14:53,55.406044
2024-09-13 10:14:54,55.402996
2024-09-13 10:14:56,55.3988265
2024-09-13 10:14:57,55.4013519
2024-09-13 10:14:58,55.400093
2024-09-13 10:14:59,55.397129
2024-09-13 10:15:00,55.3987541
2024-09-13 10:15:01,55.4042587
2024-09-13 10:15:03,55.4022369
2024-09-13 10:15:04,55.4006614
2024-09-13 10:15:05,55.4000473
2024-09-13 10:15:06,55.4088363
2024-09-13 10:15:07,55.3991203
2024-09-13 10:15:09,55.4108963
2024-09-13 10:15:10,55.4026641
2024-09-13 10:15:11,55.4018821
2024-09-13 10:15:12,55.4013633
2024-09-13 10:15:13,55.3929557
2024-09-13 10:15:14,55.3890419
2024-09-13 10:15:16,55.3876457
2024-09-13 10:15:17,55.3828659
2024-09-13 10:15:18,55.4030914
2024-09-13 10:15:19,55.406517
2024-09-13 10:15:20,55.4046363
2024-09-13 10:15:21,55.4010391
2024-09-13 10:15:23,55.3960952
2024-09-13 10:15:24,55.4046707
2024-09-13 10:15:25,55.3890419
2024-09-13 10:15:26,55.4000701
2024-09-13 10:15:27,55.402893
2024-09-13 10:15:28,55.4080886
2024-09-13 10:15:30,55.4020118
2024-09-13 10:15:31,55.4097251
2024-09-13 10:15:32,55.4057617
2024-09-13 10:15:33,55.406044
2024-09-13 10:15:34,55.4017448
2024-09-13 10:15:36,55.4033889
2024-09-13 10:15:37,55.4120254
2024-09-13 10:15:38,55.4201736
2024-09-13 10:15:39,55.4127616
2024-09-13 10:15:40,55.4066543
2024-09-13 10:15:41,55.4159736
2024-09-13 10:15:43,55.4137306
2024-09-13 10:15:44,55.4166603
2024-09-13 10:15:45,55.4217376
2024-09-13 10:15:46,55.4169654
2024-09-13 10:15:47,55.4158096
2024-09-13 10:15:49,55.4198646
2024-09-13 10:15:50,55.4196128
2024-09-13 10:15:51,55.4233474
2024-09-13 10:15:52,55.414669
2024-09-13 10:15:53,55.4194679
2024-09-13 10:15:54,55.4263572
2024-09-13 10:15:56,55.4211425
2024-09-13 10:15:57,55.4238357
2024-09-13 10:15:58,55.4188575
2024-09-13 10:15:59,55.4235382
2024-09-13 10:16:00,55.4207649
2024-09-13 10:16:01,55.4218177
2024-09-13 10:16:03,55.4295501
2024-09-13 10:16:04,55.4473037
2024-09-13 10:16:05,55.4330596
2024-09-13 10:16:06,55.4423789
2024-09-13 10:16:07,55.4301567
2024-09-13 10:16:08,55.4354095
2024-09-13 10:16:10,55.4446563
2024-09-13 10:16:11,55.4445075
2024-09-13 10:16:12,55.4456596
2024-09-13 10:16:13,55.4317436
2024-09-13 10:16:14,55.44038
2024-09-13 10:16:15,55.4330711
2024-09-13 10:16:17,55.4378128
2024-09-13 10:16:18,55.4319686
2024-09-13 10:16:19,55.4287719
2024-09-13 10:16:20,55.4431304
2024-09-13 10:16:21,55.4322319
2024-09-13 10:16:23,55.4235763
2024-09-13 10:16:24,55.4394073
2024-09-13 10:16:25,55.4436874
2024-09-13 10:16:26,55.4303016
2024-09-13 10:16:27,55.4177398
2024-09-13 10:16:28,55.4116325
2024-09-13 10:16:30,55.4090194
2024-09-13 10:16:31,55.4286842
2024-09-13 10:16:32,55.4334678
2024-09-13 10:16:33,55.4287719
2024-09-13 10:16:34,55.4402465
2024-09-13 10:16:35,55.4318847
2024-09-13 10:16:37,55.4279708
2024-09-13 10:16:38,55.4325866
2024-09-13 10:16:39,55.4259605
2024-09-13 10:16:40,55.4363098
2024-09-13 10:16:41,55.4333305
2024-09-13 10:16:42,55.4376525
2024-09-13 10:16:44,55.4349822
2024-09-13 10:16:45,55.4311866
2024-09-13 10:16:46,55.4242973
2024-09-13 10:16:47,55.4208221
2024-09-13 10:16:48,55.4185829
2024-09-13 10:16:49,55.4335021
2024-09-13 10:16:51,55.4466857
2024-09-13 10:16:52,55.4391899
2024-09-13 10:16:53,55.4364433
2024-09-13 10:16:54,55.4440803
2024-09-13 10:16:55,55.4424896
2024-09-13 10:16:57,55.4385185
2024-09-13 10:16:58,55.4498214
2024-09-13 10:16:59,55.4459495
2024-09-13 10:17:00,55.4329452
2024-09-13 10:17:01,55.4369773
2024-09-13 10:17:02,55.4426536
2024-09-13 10:17:04,55.4322395
2024-09-13 10:17:05,55.4379005
2024-09-13 10:17:06,55.4262161
2024-09-13 10:17:07,55.4283561
2024-09-13 10:17:08,55.4168853
2024-09-13 10:17:10,55.425518
2024-09-13 10:17:11,55.4279365
2024-09-13 10:17:12,55.4393119
2024-09-13 10:17:13,55.4379081
2024-09-13 10:17:14,55.4360122
2024-09-13 10:17:15,55.4406127
2024-09-13 10:17:17,55.4399261
2024-09-13 10:17:18,55.4430122
2024-09-13 10:17:19,55.4431381
2024-09-13 10:17:20,55.4393005
2024-09-13 10:17:21,55.4419212
2024-09-13 10:17:22,55.4448966
2024-09-13 10:17:24,55.4433517
2024-09-13 10:17:25,55.4345054
2024-09-13 10:17:26,55.4397392
2024-09-13 10:17:27,55.4390373
2024-09-13 10:17:28,55.4333457
2024-09-13 10:17:29,55.4277267
2024-09-13 10:17:31,55.4416618
2024-09-13 10:17:32,55.4332618
2024-09-13 10:17:33,55.4302024
2024-09-13 10:17:34,55.4259185
2024-09-13 10:17:35,55.4239425
2024-09-13 10:17:36,55.4277687
2024-09-13 10:17:38,55.4291038
2024-09-13 10:17:39,55.4222488
2024-09-13 10:17:40,55.4172668
2024-09-13 10:17:41,55.4166488
2024-09-13 10:17:42,55.4083213
2024-09-13 10:17:44,55.4146652
2024-09-13 10:17:45,55.4260902
2024-09-13 10:17:46,55.4342727
2024-09-13 10:17:47,55.4277839
2024-09-13 10:17:48,55.4094772
2024-09-13 10:17:49,55.4252014
2024-09-13 10:17:51,55.4253387
2024-09-13 10:17:52,55.4216384
2024-09-13 10:17:53,55.4172286
2024-09-13 10:17:54,55.4072875
2024-09-13 10:17:55,55.4165153
2024-09-13 10:17:56,55.417469
2024-09-13 10:17:58,55.4403915
2024-09-13 10:17:59,55.4327735
2024-09-13 10:18:00,55.4250335
2024-09-13 10:18:01,55.4369277
2024-09-13 10:18:02,55.4334411
2024-09-13 10:18:03,55.4517288
2024-09-13 10:18:05,55.4458847
2024-09-13 10:18:06,55.4510269
2024-09-13 10:18:07,55.450447
