Timestamp,Temperature
2024-07-25 10:07:41,58.4739913
2024-07-25 10:07:42,58.4980354
2024-07-25 10:07:44,58.5083274
2024-07-25 10:07:45,58.528099
2024-07-25 10:07:46,58.5403442
2024-07-25 10:07:47,58.5563354
2024-07-25 10:07:48,58.5667076
2024-07-25 10:07:49,58.5718116
2024-07-25 10:07:51,58.5806579
2024-07-25 10:07:52,58.5995864
2024-07-25 10:07:53,58.6142921
2024-07-25 10:07:54,58.6304283
2024-07-25 10:07:55,58.635971
2024-07-25 10:07:56,58.6636352
2024-07-25 10:07:58,58.6787261
2024-07-25 10:07:59,58.6897125
2024-07-25 10:08:00,58.710884
2024-07-25 10:08:01,58.7216262
2024-07-25 10:08:02,58.7517356
2024-07-25 10:08:03,58.7511596
2024-07-25 10:08:05,58.7656478
2024-07-25 10:08:06,58.7613868
2024-07-25 10:08:07,58.7754554
2024-07-25 10:08:08,58.8051414
2024-07-25 10:08:09,58.7994766
2024-07-25 10:08:10,58.8088493
2024-07-25 10:08:12,58.8210296
2024-07-25 10:08:13,58.8408241
2024-07-25 10:08:14,58.8412322
2024-07-25 10:08:15,58.8569908
2024-07-25 10:08:16,58.8653869
2024-07-25 10:08:17,58.8901329
2024-07-25 10:08:19,58.8963699
2024-07-25 10:08:20,58.9073104
2024-07-25 10:08:21,58.922409
2024-07-25 10:08:22,58.9249916
2024-07-25 10:08:23,58.9409561
2024-07-25 10:08:25,58.9523124
2024-07-25 10:08:26,58.9568557
2024-07-25 10:08:27,58.9642982
2024-07-25 10:08:28,58.9725379
2024-07-25 10:08:29,58.9775619
2024-07-25 10:08:30,58.9989395
2024-07-25 10:08:32,59.0079841
2024-07-25 10:08:33,59.0152702
2024-07-25 10:08:34,59.0215415
2024-07-25 10:08:35,59.0415229
2024-07-25 10:08:36,59.0422744
2024-07-25 10:08:37,59.0583724
2024-07-25 10:08:39,59.0645866
2024-07-25 10:08:40,59.0865249
2024-07-25 10:08:41,59.095726
2024-07-25 10:08:42,59.1006164
2024-07-25 10:08:43,59.1222381
2024-07-25 10:08:44,59.1255607
2024-07-25 10:08:46,59.127777
2024-07-25 10:08:47,59.1251411
2024-07-25 10:08:48,59.1377754
2024-07-25 10:08:49,59.1432723
2024-07-25 10:08:50,59.1603202
2024-07-25 10:08:51,59.1534843
2024-07-25 10:08:53,59.1450119
2024-07-25 10:08:54,59.165615
2024-07-25 10:08:55,59.1595802
2024-07-25 10:08:56,59.1630706
2024-07-25 10:08:57,59.1754035
2024-07-25 10:08:58,59.1864852
2024-07-25 10:09:00,59.2066688
2024-07-25 10:09:01,59.2143745
2024-07-25 10:09:02,59.2314186
2024-07-25 10:09:03,59.2317047
2024-07-25 10:09:04,59.2564735
2024-07-25 10:09:05,59.2511253
2024-07-25 10:09:07,59.2654228
2024-07-25 10:09:08,59.2664108
2024-07-25 10:09:09,59.2810249
2024-07-25 10:09:10,59.2761077
2024-07-25 10:09:11,59.275875
2024-07-25 10:09:12,59.2806167
2024-07-25 10:09:14,59.2822151
2024-07-25 10:09:15,59.3033447
2024-07-25 10:09:16,59.3112487
2024-07-25 10:09:17,59.3213615
2024-07-25 10:09:18,59.3136825
2024-07-25 10:09:19,59.3353843
2024-07-25 10:09:21,59.326229
2024-07-25 10:09:22,59.3356399
2024-07-25 10:09:23,59.3592872
2024-07-25 10:09:24,59.3702621
2024-07-25 10:09:25,59.3702659
2024-07-25 10:09:26,59.3715591
2024-07-25 10:09:28,59.3791351
2024-07-25 10:09:29,59.3745384
2024-07-25 10:09:30,59.3862075
2024-07-25 10:09:31,59.379467
2024-07-25 10:09:32,59.3892288
2024-07-25 10:09:34,59.3832817
2024-07-25 10:09:35,59.3900909
2024-07-25 10:09:36,59.3871688
2024-07-25 10:09:37,59.3915214
2024-07-25 10:09:38,59.391159
2024-07-25 10:09:39,59.4002914
2024-07-25 10:09:41,59.4129257
2024-07-25 10:09:42,59.4049835
2024-07-25 10:09:43,59.407463
2024-07-25 10:09:44,59.3968505
2024-07-25 10:09:45,59.4262695
2024-07-25 10:09:46,59.4365997
2024-07-25 10:09:48,59.4383049
2024-07-25 10:09:49,59.4372215
2024-07-25 10:09:50,59.4381637
2024-07-25 10:09:51,59.4462623
2024-07-25 10:09:52,59.4519119
2024-07-25 10:09:53,59.4538574
2024-07-25 10:09:55,59.4562187
2024-07-25 10:09:56,59.4717063
2024-07-25 10:09:57,59.4767799
2024-07-25 10:09:58,59.4648208
2024-07-25 10:09:59,59.4746627
2024-07-25 10:10:00,59.4766578
2024-07-25 10:10:02,59.4859886
2024-07-25 10:10:03,59.4965095
2024-07-25 10:10:04,59.5008697
2024-07-25 10:10:05,59.4999923
2024-07-25 10:10:06,59.5032539
2024-07-25 10:10:07,59.5144996
2024-07-25 10:10:09,59.5239067
2024-07-25 10:10:10,59.5190887
2024-07-25 10:10:11,59.5265388
2024-07-25 10:10:12,59.5384826
2024-07-25 10:10:13,59.5258064
2024-07-25 10:10:14,59.525608
2024-07-25 10:10:16,59.5122299
2024-07-25 10:10:17,59.5227394
2024-07-25 10:10:18,59.5306701
2024-07-25 10:10:19,59.5302848
2024-07-25 10:10:20,59.5373573
2024-07-25 10:10:21,59.5346183
2024-07-25 10:10:23,59.5276794
2024-07-25 10:10:24,59.534275
2024-07-25 10:10:25,59.537815
2024-07-25 10:10:26,59.5373039
2024-07-25 10:10:27,59.540348
2024-07-25 10:10:28,59.5420532
2024-07-25 10:10:30,59.5515365
2024-07-25 10:10:31,59.5455703
2024-07-25 10:10:32,59.5523452
2024-07-25 10:10:33,59.5486869
2024-07-25 10:10:34,59.5651702
2024-07-25 10:10:36,59.5597724
2024-07-25 10:10:37,59.5740509
2024-07-25 10:10:38,59.5647201
2024-07-25 10:10:39,59.5738906
2024-07-25 10:10:40,59.5783271
2024-07-25 10:10:41,59.5890235
2024-07-25 10:10:43,59.5749092
2024-07-25 10:10:44,59.5795173
2024-07-25 10:10:45,59.5745773
2024-07-25 10:10:46,59.5750427
2024-07-25 10:10:47,59.5677528
2024-07-25 10:10:48,59.5662384
2024-07-25 10:10:50,59.5676841
2024-07-25 10:10:51,59.5730628
2024-07-25 10:10:52,59.5715293
2024-07-25 10:10:53,59.5743598
2024-07-25 10:10:54,59.571186
2024-07-25 10:10:55,59.56287
2024-07-25 10:10:57,59.5715408
2024-07-25 10:10:58,59.5699844
2024-07-25 10:10:59,59.5719795
2024-07-25 10:11:00,59.5799598
2024-07-25 10:11:01,59.5832405
2024-07-25 10:11:02,59.5777091
2024-07-25 10:11:04,59.5846443
2024-07-25 10:11:05,59.5833168
2024-07-25 10:11:06,59.570652
2024-07-25 10:11:07,59.5775794
2024-07-25 10:11:08,59.575283
2024-07-25 10:11:09,59.5873565
2024-07-25 10:11:11,59.5865554
2024-07-25 10:11:12,59.5806427
2024-07-25 10:11:13,59.5770416
2024-07-25 10:11:14,59.5880966
2024-07-25 10:11:15,59.5856323
2024-07-25 10:11:16,59.583786
2024-07-25 10:11:18,59.5855026
2024-07-25 10:11:19,59.5946617
2024-07-25 10:11:20,59.5889778
2024-07-25 10:11:21,59.5974121
2024-07-25 10:11:22,59.6029434
2024-07-25 10:11:24,59.602848
2024-07-25 10:11:25,59.6003608
2024-07-25 10:11:26,59.6024322
2024-07-25 10:11:27,59.5977439
2024-07-25 10:11:28,59.5925254
2024-07-25 10:11:29,59.5801887
2024-07-25 10:11:31,59.5906715
2024-07-25 10:11:32,59.5848808
2024-07-25 10:11:33,59.5864868
2024-07-25 10:11:34,59.5687675
2024-07-25 10:11:35,59.583126
2024-07-25 10:11:36,59.5706443
2024-07-25 10:11:38,59.5742073
2024-07-25 10:11:39,59.5708236
2024-07-25 10:11:40,59.5822372
2024-07-25 10:11:41,59.5734672
2024-07-25 10:11:42,59.5736007
2024-07-25 10:11:43,59.5820808
2024-07-25 10:11:45,59.5715637
2024-07-25 10:11:46,59.5758781
2024-07-25 10:11:47,59.5713348
2024-07-25 10:11:48,59.5691795
2024-07-25 10:11:49,59.5685195
2024-07-25 10:11:50,59.5720977
2024-07-25 10:11:52,59.5539474
2024-07-25 10:11:53,59.5510063
2024-07-25 10:11:54,59.5471153
2024-07-25 10:11:55,59.5525817
2024-07-25 10:11:56,59.550949
2024-07-25 10:11:57,59.5607833
2024-07-25 10:11:59,59.5564842
2024-07-25 10:12:00,59.555294
2024-07-25 10:12:01,59.5585021
2024-07-25 10:12:02,59.5531272
2024-07-25 10:12:03,59.5424003
2024-07-25 10:12:04,59.5480079
2024-07-25 10:12:06,59.5453987
2024-07-25 10:12:07,59.5446815
2024-07-25 10:12:08,59.5292472
2024-07-25 10:12:09,59.5303955
2024-07-25 10:12:10,59.5422439
2024-07-25 10:12:11,59.5186538
2024-07-25 10:12:13,59.5272598
2024-07-25 10:12:14,59.5325622
2024-07-25 10:12:15,59.5230827
2024-07-25 10:12:16,59.5255508
2024-07-25 10:12:17,59.5313911
2024-07-25 10:12:18,59.5271911
2024-07-25 10:12:20,59.5200538
2024-07-25 10:12:21,59.5154113
2024-07-25 10:12:22,59.5159988
2024-07-25 10:12:23,59.5067825
2024-07-25 10:12:24,59.5032691
2024-07-25 10:12:25,59.5164642
2024-07-25 10:12:27,59.520153
2024-07-25 10:12:28,59.5179977
2024-07-25 10:12:29,59.5033569
2024-07-25 10:12:30,59.5046577
2024-07-25 10:12:31,59.5110206
2024-07-25 10:12:33,59.5080566
2024-07-25 10:12:34,59.5016212
2024-07-25 10:12:35,59.4847564
2024-07-25 10:12:36,59.4805107
2024-07-25 10:12:37,59.4877967
2024-07-25 10:12:38,59.4912414
2024-07-25 10:12:40,59.4814529
2024-07-25 10:12:41,59.4816741
2024-07-25 10:12:42,59.4676589
2024-07-25 10:12:43,59.4780883
2024-07-25 10:12:44,59.4898719
2024-07-25 10:12:45,59.4816246
2024-07-25 10:12:47,59.4765815
2024-07-25 10:12:48,59.4869728
2024-07-25 10:12:49,59.4894638
2024-07-25 10:12:50,59.4804763
2024-07-25 10:12:51,59.4809761
2024-07-25 10:12:52,59.4820899
2024-07-25 10:12:54,59.4872016
2024-07-25 10:12:55,59.4803276
2024-07-25 10:12:56,59.4831962
2024-07-25 10:12:57,59.4775047
2024-07-25 10:12:58,59.4721031
2024-07-25 10:12:59,59.4668464
2024-07-25 10:13:01,59.4562644
2024-07-25 10:13:02,59.4535865
2024-07-25 10:13:03,59.4619102
2024-07-25 10:13:04,59.4467391
2024-07-25 10:13:05,59.4607048
2024-07-25 10:13:06,59.4604454
2024-07-25 10:13:08,59.452629
2024-07-25 10:13:09,59.4547348
2024-07-25 10:13:10,59.4485664
2024-07-25 10:13:11,59.44178
2024-07-25 10:13:12,59.4440917
2024-07-25 10:13:13,59.4451293
2024-07-25 10:13:15,59.4454956
2024-07-25 10:13:16,59.4368362
2024-07-25 10:13:17,59.437973
2024-07-25 10:13:18,59.4437713
2024-07-25 10:13:19,59.4403152
2024-07-25 10:13:20,59.4344711
2024-07-25 10:13:22,59.4269561
2024-07-25 10:13:23,59.4024124
2024-07-25 10:13:24,59.3966979
2024-07-25 10:13:25,59.3983154
2024-07-25 10:13:26,59.395256
2024-07-25 10:13:28,59.3968086
2024-07-25 10:13:29,59.3876991
2024-07-25 10:13:30,59.396389
2024-07-25 10:13:31,59.3960685
2024-07-25 10:13:32,59.4031066
2024-07-25 10:13:33,59.4041328
2024-07-25 10:13:35,59.3934097
2024-07-25 10:13:36,59.3936882
2024-07-25 10:13:37,59.4035682
2024-07-25 10:13:38,59.3954925
2024-07-25 10:13:39,59.3929481
2024-07-25 10:13:40,59.3953857
2024-07-25 10:13:42,59.3841133
2024-07-25 10:13:43,59.387207
2024-07-25 10:13:44,59.3829574
2024-07-25 10:13:45,59.3726463
2024-07-25 10:13:46,59.3644561
2024-07-25 10:13:47,59.3599739
2024-07-25 10:13:49,59.3490791
2024-07-25 10:13:50,59.350666
2024-07-25 10:13:51,59.345211
2024-07-25 10:13:52,59.3426666
2024-07-25 10:13:53,59.3488922
2024-07-25 10:13:54,59.346939
2024-07-25 10:13:56,59.3419685
2024-07-25 10:13:57,59.3391761
2024-07-25 10:13:58,59.3452224
2024-07-25 10:13:59,59.3300209
2024-07-25 10:14:00,59.3261718
2024-07-25 10:14:01,59.3399238
2024-07-25 10:14:03,59.3258056
2024-07-25 10:14:04,59.3165855
2024-07-25 10:14:05,59.3152046
2024-07-25 10:14:06,59.3143463
2024-07-25 10:14:07,59.304634
2024-07-25 10:14:08,59.2955513
2024-07-25 10:14:10,59.2884597
2024-07-25 10:14:11,59.2763404
2024-07-25 10:14:12,59.2694625
2024-07-25 10:14:13,59.264698
2024-07-25 10:14:14,59.2568778
2024-07-25 10:14:15,59.2601966
2024-07-25 10:14:17,59.2622566
2024-07-25 10:14:18,59.2540664
2024-07-25 10:14:19,59.2535934
2024-07-25 10:14:20,59.2541961
2024-07-25 10:14:21,59.2253761
2024-07-25 10:14:22,59.2255973
2024-07-25 10:14:24,59.2237777
2024-07-25 10:14:25,59.2210731
2024-07-25 10:14:26,59.2131729
2024-07-25 10:14:27,59.2205886
2024-07-25 10:14:28,59.20261
2024-07-25 10:14:30,59.1896781
2024-07-25 10:14:31,59.1848068
2024-07-25 10:14:32,59.1829795
2024-07-25 10:14:33,59.1829643
2024-07-25 10:14:34,59.1842384
2024-07-25 10:14:35,59.1843223
2024-07-25 10:14:37,59.1759185
2024-07-25 10:14:38,59.178009
2024-07-25 10:14:39,59.1789207
2024-07-25 10:14:40,59.1628723
2024-07-25 10:14:41,59.1619606
2024-07-25 10:14:42,59.1469841
2024-07-25 10:14:44,59.1505508
2024-07-25 10:14:45,59.1469268
2024-07-25 10:14:46,59.139141
2024-07-25 10:14:47,59.1456565
2024-07-25 10:14:48,59.1397972
2024-07-25 10:14:49,59.1290359
2024-07-25 10:14:51,59.1254425
2024-07-25 10:14:52,59.1244239
2024-07-25 10:14:53,59.1251869
2024-07-25 10:14:54,59.124031
2024-07-25 10:14:55,59.1121177
2024-07-25 10:14:56,59.1129646
2024-07-25 10:14:58,59.1058349
2024-07-25 10:14:59,59.1008338
2024-07-25 10:15:00,59.0896987
2024-07-25 10:15:01,59.0918769
2024-07-25 10:15:02,59.0835609
2024-07-25 10:15:03,59.0900115
2024-07-25 10:15:05,59.0946426
2024-07-25 10:15:06,59.081726
2024-07-25 10:15:07,59.0775146
2024-07-25 10:15:08,59.072586
2024-07-25 10:15:09,59.0605468
2024-07-25 10:15:10,59.056385
2024-07-25 10:15:12,59.0623703
2024-07-25 10:15:13,59.0494346
2024-07-25 10:15:14,59.044979
2024-07-25 10:15:15,59.0449829
2024-07-25 10:15:16,59.0566062
2024-07-25 10:15:17,59.0337867
2024-07-25 10:15:19,59.0427322
2024-07-25 10:15:20,59.0363998
2024-07-25 10:15:21,59.0432891
2024-07-25 10:15:22,59.0282058
2024-07-25 10:15:23,59.0211563
2024-07-25 10:15:25,59.0223541
2024-07-25 10:15:26,59.016468
2024-07-25 10:15:27,59.0004158
2024-07-25 10:15:28,58.9963874
2024-07-25 10:15:29,58.9864158
2024-07-25 10:15:30,58.9848289
2024-07-25 10:15:32,58.9720954
2024-07-25 10:15:33,58.9785842
2024-07-25 10:15:34,58.9552726
2024-07-25 10:15:35,58.9660987
2024-07-25 10:15:36,58.9639625
2024-07-25 10:15:37,58.9618682
2024-07-25 10:15:39,58.9497642
2024-07-25 10:15:40,58.9544868
2024-07-25 10:15:41,58.945301
2024-07-25 10:15:42,58.9521942
2024-07-25 10:15:43,58.9442443
2024-07-25 10:15:44,58.9429092
2024-07-25 10:15:46,58.9450149
2024-07-25 10:15:47,58.9295082
2024-07-25 10:15:48,58.9246711
2024-07-25 10:15:49,58.9198989
2024-07-25 10:15:50,58.9193992
2024-07-25 10:15:51,58.9159164
2024-07-25 10:15:53,58.8975601
2024-07-25 10:15:54,58.889038
2024-07-25 10:15:55,58.8898277
2024-07-25 10:15:56,58.8911209
2024-07-25 10:15:57,58.8800506
2024-07-25 10:15:58,58.8851966
2024-07-25 10:16:00,58.8728408
2024-07-25 10:16:01,58.8816032
2024-07-25 10:16:02,58.867733
2024-07-25 10:16:03,58.8702583
2024-07-25 10:16:04,58.8714828
2024-07-25 10:16:05,58.873722
2024-07-25 10:16:07,58.870552
2024-07-25 10:16:08,58.8756103
2024-07-25 10:16:09,58.8716964
2024-07-25 10:16:10,58.8620681
2024-07-25 10:16:11,58.8595314
2024-07-25 10:16:12,58.8578948
2024-07-25 10:16:14,58.8435974
2024-07-25 10:16:15,58.8359909
2024-07-25 10:16:16,58.8276252
2024-07-25 10:16:17,58.8296585
2024-07-25 10:16:18,58.8204116
2024-07-25 10:16:19,58.8202934
2024-07-25 10:16:21,58.8185729
2024-07-25 10:16:22,58.8153877
2024-07-25 10:16:23,58.8102951
2024-07-25 10:16:24,58.8121185
2024-07-25 10:16:25,58.8018608
2024-07-25 10:16:27,58.7978172
2024-07-25 10:16:28,58.7859992
2024-07-25 10:16:29,58.7897911
2024-07-25 10:16:30,58.7948646
2024-07-25 10:16:31,58.7913627
2024-07-25 10:16:32,58.7810325
2024-07-25 10:16:34,58.766098
2024-07-25 10:16:35,58.7643966
2024-07-25 10:16:36,58.7472572
2024-07-25 10:16:37,58.7434272
2024-07-25 10:16:38,58.7531623
2024-07-25 10:16:39,58.7435073
2024-07-25 10:16:41,58.7351417
2024-07-25 10:16:42,58.7276573
2024-07-25 10:16:43,58.7270431
2024-07-25 10:16:44,58.7234001
2024-07-25 10:16:45,58.736145
2024-07-25 10:16:46,58.73143
2024-07-25 10:16:48,58.7244911
2024-07-25 10:16:49,58.725872
2024-07-25 10:16:50,58.715393
2024-07-25 10:16:51,58.7226867
2024-07-25 10:16:52,58.7145805
2024-07-25 10:16:53,58.7058944
2024-07-25 10:16:55,58.697586
2024-07-25 10:16:56,58.6854858
2024-07-25 10:16:57,58.6785583
2024-07-25 10:16:58,58.6840324
2024-07-25 10:16:59,58.6780471
2024-07-25 10:17:00,58.6777877
2024-07-25 10:17:02,58.6812515
2024-07-25 10:17:03,58.6658744
2024-07-25 10:17:04,58.6704177
2024-07-25 10:17:05,58.6643638
2024-07-25 10:17:06,58.6532363
2024-07-25 10:17:07,58.6461677
2024-07-25 10:17:09,58.6374092
2024-07-25 10:17:10,58.6440734
2024-07-25 10:17:11,58.6410255
2024-07-25 10:17:12,58.6341552
2024-07-25 10:17:13,58.6388168
2024-07-25 10:17:14,58.6344261
2024-07-25 10:17:16,58.6370582
2024-07-25 10:17:17,58.6405067
2024-07-25 10:17:18,58.635643
2024-07-25 10:17:19,58.6386718
2024-07-25 10:17:20,58.6210899
2024-07-25 10:17:21,58.6138839
2024-07-25 10:17:23,58.6020927
2024-07-25 10:17:24,58.6173858
2024-07-25 10:17:25,58.5986442
2024-07-25 10:17:26,58.6029205
2024-07-25 10:17:27,58.5893745
2024-07-25 10:17:28,58.5835494
2024-07-25 10:17:30,58.5837326
2024-07-25 10:17:31,58.5844383
2024-07-25 10:17:32,58.567852
2024-07-25 10:17:33,58.5621185
2024-07-25 10:17:34,58.5614776
2024-07-25 10:17:36,58.5498046
2024-07-25 10:17:37,58.5503463
2024-07-25 10:17:38,58.5506668
2024-07-25 10:17:39,58.5483016
2024-07-25 10:17:40,58.5392456
2024-07-25 10:17:41,58.5281105
2024-07-25 10:17:43,58.5325889
2024-07-25 10:17:44,58.5162124
2024-07-25 10:17:45,58.510025
2024-07-25 10:17:46,58.5047836
2024-07-25 10:17:47,58.5096015
2024-07-25 10:17:48,58.5021057
2024-07-25 10:17:50,58.5033073
2024-07-25 10:17:51,58.4914932
2024-07-25 10:17:52,58.495449
2024-07-25 10:17:53,58.4805717
2024-07-25 10:17:54,58.4754638
2024-07-25 10:17:55,58.4816627
2024-07-25 10:17:57,58.4676094
2024-07-25 10:17:58,58.463581
2024-07-25 10:17:59,58.4632377
2024-07-25 10:18:00,58.4642829
2024-07-25 10:18:01,58.4631042
2024-07-25 10:18:02,58.4665908
2024-07-25 10:18:04,58.4639396
2024-07-25 10:18:05,58.449459
2024-07-25 10:18:06,58.4500732
2024-07-25 10:18:07,58.4534225
2024-07-25 10:18:08,58.4394187
2024-07-25 10:18:09,58.4224128
2024-07-25 10:18:11,58.4154777
2024-07-25 10:18:12,58.4123268
2024-07-25 10:18:13,58.4110984
2024-07-25 10:18:14,58.3964424
2024-07-25 10:18:15,58.3952102
2024-07-25 10:18:16,58.3927612
2024-07-25 10:18:18,58.3884239
2024-07-25 10:18:19,58.3856315
2024-07-25 10:18:20,58.3950996
2024-07-25 10:18:21,58.3827896
2024-07-25 10:18:22,58.3790779
2024-07-25 10:18:23,58.3593902
2024-07-25 10:18:25,58.3618392
2024-07-25 10:18:26,58.3594398
2024-07-25 10:18:27,58.3678627
2024-07-25 10:18:28,58.3515586
2024-07-25 10:18:29,58.3505401
2024-07-25 10:18:30,58.3446273
2024-07-25 10:18:32,58.3413162
2024-07-25 10:18:33,58.3337402
2024-07-25 10:18:34,58.316864
2024-07-25 10:18:35,58.3208808
2024-07-25 10:18:36,58.3131408
2024-07-25 10:18:38,58.3109893
2024-07-25 10:18:39,58.3170661
2024-07-25 10:18:40,58.3056793
2024-07-25 10:18:41,58.296379
2024-07-25 10:18:42,58.2782173
2024-07-25 10:18:43,58.2775993
2024-07-25 10:18:45,58.2581825
2024-07-25 10:18:46,58.2659263
2024-07-25 10:18:47,58.2622718
2024-07-25 10:18:48,58.2613487
2024-07-25 10:18:49,58.2659263
2024-07-25 10:18:50,58.255867
2024-07-25 10:18:52,58.2579727
2024-07-25 10:18:53,58.253334
2024-07-25 10:18:54,58.2508926
2024-07-25 10:18:55,58.2545318
2024-07-25 10:18:56,58.248291
2024-07-25 10:18:57,58.2375373
2024-07-25 10:18:59,58.2462158
2024-07-25 10:19:00,58.2630233
2024-07-25 10:19:01,58.2470855
2024-07-25 10:19:02,58.2426452
2024-07-25 10:19:03,58.2329559
2024-07-25 10:19:04,58.2381973
2024-07-25 10:19:06,58.2306823
2024-07-25 10:19:07,58.2276153
2024-07-25 10:19:08,58.2324752
2024-07-25 10:19:09,58.2237586
2024-07-25 10:19:10,58.2197151
2024-07-25 10:19:11,58.1912574
2024-07-25 10:19:13,58.1928749
2024-07-25 10:19:14,58.1839294
2024-07-25 10:19:15,58.1892776
2024-07-25 10:19:16,58.1704063
2024-07-25 10:19:17,58.1745452
2024-07-25 10:19:18,58.1717987
2024-07-25 10:19:20,58.1612472
2024-07-25 10:19:21,58.1623764
2024-07-25 10:19:22,58.1646347
2024-07-25 10:19:23,58.1562652
2024-07-25 10:19:24,58.1547546
2024-07-25 10:19:25,58.1401481
2024-07-25 10:19:27,58.1438331
2024-07-25 10:19:28,58.1406669
2024-07-25 10:19:29,58.1306686
2024-07-25 10:19:30,58.1297073
2024-07-25 10:19:31,58.1357078
2024-07-25 10:19:32,58.1291885
2024-07-25 10:19:34,58.1249313
2024-07-25 10:19:35,58.1226768
2024-07-25 10:19:36,58.1291809
2024-07-25 10:19:37,58.1334991
2024-07-25 10:19:38,58.116249
2024-07-25 10:19:39,58.1160354
2024-07-25 10:19:41,58.1066055
2024-07-25 10:19:42,58.107666
2024-07-25 10:19:43,58.1063728
2024-07-25 10:19:44,58.1077842
2024-07-25 10:19:45,58.0948104
2024-07-25 10:19:47,58.0866508
2024-07-25 10:19:48,58.0863914
2024-07-25 10:19:49,58.0758666
2024-07-25 10:19:50,58.0699691
2024-07-25 10:19:51,58.0670967
2024-07-25 10:19:52,58.0662422
2024-07-25 10:19:54,58.0625686
2024-07-25 10:19:55,58.0635108
2024-07-25 10:19:56,58.0719413
2024-07-25 10:19:57,58.0740203
2024-07-25 10:19:58,58.0615425
2024-07-25 10:19:59,58.0565071
2024-07-25 10:20:01,58.0562896
2024-07-25 10:20:02,58.0383758
2024-07-25 10:20:03,58.0543708
2024-07-25 10:20:04,58.0484199
2024-07-25 10:20:05,58.0459938
2024-07-25 10:20:06,58.0361404
2024-07-25 10:20:08,58.0423851
2024-07-25 10:20:09,58.0385589
2024-07-25 10:20:10,58.028141
2024-07-25 10:20:11,58.0232658
2024-07-25 10:20:12,58.022541
2024-07-25 10:20:13,58.0066604
2024-07-25 10:20:15,58.0114479
2024-07-25 10:20:16,58.0034561
2024-07-25 10:20:17,58.0053672
2024-07-25 10:20:18,57.9925003
2024-07-25 10:20:19,57.9961891
2024-07-25 10:20:20,57.9938926
2024-07-25 10:20:22,57.9801177
2024-07-25 10:20:23,57.9871368
2024-07-25 10:20:24,57.9886932
2024-07-25 10:20:25,57.9866981
2024-07-25 10:20:26,58.0008811
2024-07-25 10:20:27,57.986103
2024-07-25 10:20:29,57.9900627
2024-07-25 10:20:30,57.978424
2024-07-25 10:20:31,57.976757
2024-07-25 10:20:32,57.9727134
2024-07-25 10:20:33,57.9595642
2024-07-25 10:20:34,57.9495124
2024-07-25 10:20:36,57.9475288
2024-07-25 10:20:37,57.9458045
2024-07-25 10:20:38,57.9439506
2024-07-25 10:20:39,57.9358825
2024-07-25 10:20:40,57.931427
2024-07-25 10:20:41,57.9362792
2024-07-25 10:20:43,57.9252319
2024-07-25 10:20:44,57.9215545
2024-07-25 10:20:45,57.9280166
